0,1,2
-1.2318837763470813,0.7835632676489658,4.124198256792719
0.2990601696598,1.0610789017374829,5.51867818218967
0.01251139642802384,0.07979574149199808,6.2332502673380645
1.2843339277022525,-1.4972808524064396,6.628691723271858
1.8839472323247144,-1.465773160229115,6.874761461563286
-2.2938099290052376,-1.727749208770174,3.2546062559443927
0.6740304402277839,0.4348417210261645,4.745737844639906
-0.4926675599366005,0.9401367381739125,4.000392443231424
-0.278463062778376,1.3650876582761708,4.89956356753382
1.392596194612855,0.36506936353133584,5.479312579295067
1.3010881431815753,-0.6685775509254545,5.553331582463038
-0.34347087147624916,-1.7370394204776098,5.576621753882402
-0.03596380195463214,-0.41940313358497205,5.6092564400540885
0.21009129279057706,1.6357084884600859,5.776752681390913
0.14220638330989532,-2.6079167537023245,5.390550873876973
0.5875835625872289,-0.7666159168084072,5.850546969531946
0.3367026968792171,-0.7280749662323105,5.119607606813355
0.920292068650285,-1.0719209565580756,6.479696831820876
-1.1733803146789876,-0.6327844439329589,3.835165783345979
0.23580591157660397,-0.26708235698090954,5.504106143579569
0.5352090072832285,0.22872294830732653,5.90809289525189
0.4180621938506984,-2.3795792824314055,4.858464907891517
0.02905064687207669,-1.113179457399681,4.339293843831335
0.5571294314701872,-0.40168265562839256,5.709572097690594
0.4246539761020715,-0.8012035909487208,4.885535463885348
-0.49838298901861994,-1.0581014661427566,4.95297760738714
-1.044123696391625,-1.626537955889763,4.070737079297926
-1.7756686206884136,0.20976168884334515,3.97706097473241
1.5544221021397004,-1.0129556183759494,6.986311373993622
-0.3710000011886084,-0.18608440452555736,4.923722673154315
-0.6635478084075874,-0.5834829909026151,4.123092810486588
0.3629158845650832,1.8042773224322115,5.837484494700578
-1.0887617704175594,-1.6746364323949519,3.2183289127304135
1.3571679984645015,1.0183902859301346,6.40385781487211
-0.7802743155442231,-0.024128587955178003,4.310700388143292
0.7893122708036447,0.2178802400432889,5.550950484920363
-1.1130145464603147,0.08615629440012286,4.571138631293455
-1.8234828106942682,-1.0686127718771719,3.7558644265066956
-0.8485393585224796,0.2865619860861039,4.5858380060100306
1.2335766172981266,0.5340376600800181,6.2424878236298955
0.5607372928994947,0.24392681430876395,6.288860388218136
0.3587778542785515,0.06747134628224077,4.332059424001857
0.21996557066357256,-1.5049417663079037,5.090461041565161
-1.7278976551553913,0.8018563139286787,2.813170626762054
-0.4364563885221495,0.8118343123486657,4.06481496898753
0.75421560540522,-0.1977699462609261,5.981705158756474
-0.16085059421005082,-1.1617094047146383,5.062603956852973
-0.13021278504747674,0.3134814061372817,4.916704451664433
0.5972437713406495,-0.9581431560118783,6.5790115722840685
-0.7011500099538687,0.6190033874009256,4.523434353919754
-1.9619240965936369,-0.2600980489599774,3.33869667510161
0.9347210975841389,-0.7914490290535692,6.003584473532659
0.07338815216775191,-0.6253167232728858,4.116634271058784
-2.1600353549878935,0.664678555341029,2.5414507783300158
-1.1107718803437365,-0.6612798563608618,4.5703140097244574
0.630566622194799,-0.0015711627238287273,5.886126919306837
-0.5131377096073646,-0.5357306385963837,5.014059286098171
0.12983044777751446,-0.13293505501292424,6.067243573556527
-0.5145368571159037,0.20746344109231038,4.140419626200381
-1.3215285833623303,0.7947631250642403,2.8586616764421606
0.808487758879391,0.8330951708463222,6.117199752247341
1.133109296231496,-0.07111626019488346,5.059825421831699
-0.2719353918134165,0.6698281079488743,4.698181903217682
-0.03279108740490946,0.030382949103439354,4.279179424337597
-0.6557073221708162,-0.9053142594381515,5.391569043234002
0.9537378560343291,-0.17572726484765167,6.327111238339087
-1.8686110143581827,2.20550575346862,2.917247845651606
-0.6629386492249593,0.7677096409199038,5.024360017067174
0.7961045546059691,1.1106118522880644,6.439785137169342
0.49441075061547457,1.0561564755686808,5.454075699979516
0.27456352216956165,-0.5481040433943313,4.629721577818567
-0.6954011253003854,0.1631561023056789,4.125123880543803
1.457945357275291,-0.4322426598198021,6.1910639256030455
1.399443329368081,0.661606132316076,6.59185814142569
0.31410107186684744,-0.6810493965426054,4.210797434950363
-0.744920101581543,0.35859537223336324,4.657144169090196
-0.6902343368986332,0.3351093708822898,3.9981118718868762
0.23783462986530657,-1.735104094540575,6.356539654951828
-0.03712001565112624,-0.5069982881322136,5.222358699646712
-0.10465914971508054,0.20530176115616544,4.710319484333575
-0.7521933709215574,-0.04119842147408871,4.9713716149311225
1.2848916343502643,-0.8927223859681073,6.255204576722142
-1.088142634563737,-0.696943370693826,5.498295013830298
0.28081270542615083,-0.5998649150507334,5.499954906652914
-0.17845930842281407,-0.6012422010146166,4.402555187132659
-0.7640299701628125,1.5765330235512809,4.745542846593439
-0.6081564465572421,-0.1928450481304849,4.297165932540048
0.3144069569004762,0.9661021500699256,5.3253672991636405
0.5631880148855458,-0.5998698869522752,5.7126177327225935
0.644002458194498,0.20668790882881002,3.5433400655800984
0.5831187772024485,-0.8807100938519712,5.5003484918141625
-0.1417456474514648,0.6656864119361267,3.6615623261471977
-0.37344216016229476,-1.2101571366367412,4.216464157427642
0.21942771259915378,-0.5984297263213091,3.829758194918268
-0.11702009904674321,2.4773308710989608,5.3926091855713585
1.2449669542799957,-1.8671853326321208,5.681075553325738
1.6723212628620763,-0.5642792887956641,5.684783227229267
0.013481244335001832,-1.6060588978288624,5.9499569922746165
-0.6308775996316839,0.8258251298664849,4.4368537050455155
0.15297960047905315,-0.8184554266902203,5.8261507350446875
1.263564366676536,-0.7235475209632218,5.173731595981701
0.7700053259711259,0.2673320575933882,5.272981264485767
-0.2842043272472958,-0.40338437814049116,4.688033524949455
-0.8617105975140819,2.3237063644520672,3.9683806097773955
0.13240203429513,-0.22179612533457133,4.076128939620121
-1.0584956981764462,0.8215301019493365,5.2896054895775695
0.27841206608643687,-0.41569110275237403,5.759137851833404
-0.09226718576340016,-0.377176439088937,4.2056860851182485
2.1097124027491105,0.7007678323860573,6.050301146501194
-0.009733546735751521,-1.4836862217936333,5.801245336420416
-0.6707319518710948,0.6739647539904184,5.613809365616239
-0.4385879865914189,-0.3985259356292184,5.138763024791792
-0.38191785150208213,-2.3999601125065237,3.5807018977310343
-1.6764671225035264,0.6232444105492606,3.535184117144758
-0.22321324061472228,-0.3681433552038106,4.708121110127687
0.9770236478357726,-0.12802304009563217,6.54050910102593
-2.2408777642885056,0.40173028693613405,4.466897136227053
0.5845978697002007,1.4443885434808672,6.19905071663148
0.6160783979897299,0.9991377505864296,6.210237273193881
0.9117336959089993,1.9279408604506074,6.433771420365646
-0.35270820518327717,0.4470775547454054,4.311693445930203
-0.24487258098748116,-0.4208375236035153,4.705247479448139
0.20911010444999403,-1.0991316069142714,4.34329536369293
1.9233642431429676,-2.486213419894176,6.752639229626283
0.690107025374578,0.15984490227242493,5.643852501858452
-0.8426864648587834,1.4953102071494542,4.558616195201524
0.658603281191359,-1.3181284222738867,5.69061777664023
0.13170167716547332,-2.061914893932585,5.783702688562135
0.3383978286521795,1.1429414752302989,7.005424983544113
-0.21278213186216174,0.21773005438188722,4.758631258455256
-0.824010956030943,0.7624339641795461,5.1906727964274335
-1.3804195502646013,0.3953306915774923,4.094923209917503
-0.18619895536514589,0.2535791195579115,3.804312853038512
-0.3632476471747813,0.04715526878968451,5.84645389426811
-1.3747884343726986,-0.16935476088270235,3.711425910479906
0.6417270951266295,0.14098349500280494,6.815125492727151
0.10882195293922413,0.3879502656648491,5.173491728186367
1.7991982009235437,-1.2834204643432345,6.614121634621386
-0.04076980565688903,-0.480145919361496,4.883714671673523
0.014860635247759667,-0.5672241194926769,5.514107528562757
-1.1683699144449504,-1.5092770222799472,3.9600661111876376
0.2831041262554937,-0.4135567585207886,5.360884086407214
-0.9540614173948817,-0.17402706549054783,3.8799210165606737
-0.1288399365175183,-1.6179038360186693,4.699788060195065
0.7385185058182817,-0.44938254975801073,5.779092544468774
-1.9401421831848882,1.5836280344774258,3.6779956013840653
0.4418076824271345,-0.0521408936630329,5.96850771746762
-0.7314435676832091,0.944218272340166,5.582323479797127
-0.4553818551030087,-0.14600681787314765,5.631919965860606
0.481230369107675,0.3688674430870484,4.936777559353652
0.3445489004186759,0.6081128068193459,6.600224267787983
0.12361271702696329,0.4629988228226051,4.660865823065285
1.0944067966946127,1.6717462277955177,5.4863690585586395
1.289000983272996,-2.394461494178362,5.793458354431207
0.5782348620306546,0.2980584246955397,5.155260371451425
-1.1502550303231265,-0.5694922372716971,3.605232517878484
-0.49081133107642955,1.7532777503330423,5.126795255908906
0.4868005400725078,-0.2947451218954843,5.61133568795254
0.6373640613488731,-0.10091927789200256,5.325428587198227
0.4827689867002573,0.4955750385103015,5.384977124851772
0.6859869827024138,-2.9088487668092107,5.1542021960917
-0.3027054798540447,1.115554180629958,4.21223410648695
1.8115044846839323,-0.5022886262534743,5.812058545912816
-2.317928586531616,-1.901183797964985,2.444240576844486
-0.29626091769587903,-0.6337613269743129,5.629274570932505
-1.2967237603093174,-0.6329604264707034,2.9609667984515857
2.3940169574713672,-0.35531914747503085,6.339873256295109
1.1535846638709477,0.7323057745199993,6.800618057005943
-0.7193404844243865,-1.161511179986628,4.1859176562425615
-0.9486958564446368,-0.14422986224380935,4.0558703731514205
1.0980776050612808,0.4059241322875008,4.221061925755265
-1.0551681089219096,-0.48993520525844275,3.9858758522003357
-0.07137523678185091,-1.031215453716858,4.41548082788311
2.1282758388702097,0.28930216615980375,5.818496961742435
-0.9690015531774667,-1.2315990718931356,3.4923812240405256
0.11052638453638831,0.9552357806679442,4.094886299719159
